node_id title year month day
61968CJ0027 "Reinaldus Renckens v Commission of the European Communities" 1969 7 2
61969CJ0010 "S.A. Portelange v S.A. Smith Corona Marchant International and others" 1969 7 9
61969CJ0001 "Italian Republic v Commission of the European Communities" 1969 7 9
61969CJ0005 "Franz Völk v S.P.R.L. Ets J. Vervaecke" 1969 7 9
61969CJ0009 "Claude Sayag and S.A. Zurich v Jean-Pierre Leduc, Denise Thonnon and S.A. La Concorde" 1969 7 10
61969CJ0014 "Markus & Walsh v Hauptzollamt Hamburg-Jonas" 1969 10 15
61969CJ0015 "Württembergische Milchverwertung-Südmilch AG v Salvatore Ugliola" 1969 10 15
61969CJ0016 "Commission of the European Communities v Italian Republic" 1969 10 15
61968CJ0033 "Eva Rittweger v Commission of the European Communities" 1969 10 30
61969CJ0027 "Caisse de maladie des C.F.L. ""Entr'aide médicale"" and Société nationale des chemins de fer luxembourgeois v Compagnie belge d'assurances générales sur la vie et contre les accidents" 1969 11 12
61969CJ0029 "Erich Stauder v City of Ulm - Sozialamt" 1969 11 12
61964CJ0045(01) "Commission of the European Communities v Italian Republic" 1969 11 19
61969CJ0012 "Gustav Wonnerth v Commission of the European Communities" 1969 12 10
61969CJ0006 "Commission of the European Communities v French Republic" 1969 12 10
61968CJ0010 "Società ""Eridania"" Zuccherifici Nazionali and others v Commission of the European Communities supported by Co. Pro. B. - Cooperativa Produttori Bieticoli and others" 1969 12 10
61969CJ0008 "Theodorus Mulders v Commission of the European Communities" 1969 12 10
61969CJ0034 "Caisse d'assurance vieillesse des travailleurs salariés de Paris v Jeanne Duffy" 1969 12 10
61968CJ0032 "Giuseppe L.V. Grasselli v Commission of the European Communities" 1969 12 10
61969CJ0013 "August Joseph van Eick v Commission of the European Communities" 1970 2 4
61969CJ0031 "Commission of the European Communities v Italian Republic" 1970 2 17
61969CJ0038 "Commission of the European Communities v Italian Republic" 1970 2 18
61969CJ0040 "Hauptzollamt Hamburg-Oberelbe v Firma Paul G. Bollmann" 1970 2 18
61969CJ0033 "Commission of the European Communities v Government of the Italian Republic" 1970 3 4
61969CJ0007 "Commission of the European Communities v Italian Republic" 1970 3 10
61969CJ0043 "Brauerei A. Bilger Söhne GmbH v Heinrich Jehle and Marta Jehle" 1970 3 18
61969CJ0024 "Theo Nebe v Commission of the European Communities" 1970 4 14
61969CJ0042 "Émilio Cafiero v Commission of the European Communities" 1970 4 14
61969CJ0068 "Bundesknappschaft v Élisabeth Brock" 1970 4 14
61969CJ0028 "Commission of the European Communities v Italian Republic" 1970 4 15
61969CJ0064 "La compagnie française commerciale et financière SA, v Commission of the European Communities" 1970 4 16
61969CJ0065 "La Compagnie d'approvisionnement, de transport et de crédit SA, v Commission of the European Communities" 1970 4 16
61969CJ0063 "La Compagnie française commerciale et financière SA, v Commission of the European Communities" 1970 4 16
61969CJ0077 "Commission of the European Communities v Kingdom of Belgium" 1970 5 5
61969CJ0018 "Bernard Fournier v Commission of the European Communities" 1970 5 13
61969CJ0039 "Bernard Fournier v Commission of the European Communities" 1970 5 13
61969CJ0046 "Andreas Reinarz v Commission of the European Communities" 1970 5 13
61968CJ0012(01) "X v Audit Board of the European Communities" 1970 5 27
61969CJ0019 "Denise Richez-Parise and others v Commission of the European Communities" 1970 5 28
61969CJ0036 "Franco Peco v Commission of the European Communities" 1970 5 28
61968CJ0030 "Max Lacroix v Commission of the European Communities" 1970 5 28
61969CJ0069 "SA Alcan Aluminium Raeren and others v Commission of the European Communities" 1970 6 16
61970CJ0003 "Caisse de compensation pour allocations familiales des Charbonnages du Couchant de Mons v Francesca Di Bella, widow of Vincenzo Beninato" 1970 6 17
61969CJ0074 "Hauptzollamt Bremen-Freihafen v Waren-Import-Gesellschaft Krohn & Co" 1970 6 18
61969CJ0072 "Hauptzollamt Bremen-Freihafen v Bremer Handelsgesellschaft" 1970 6 18
61969CJ0073 "Firma H. Oehlmann & Co. v Hauptzollamt Münster" 1970 6 24
61969CJ0058 "Raymond Elz v Commission of the European Communities" 1970 6 25
61969CJ0047 "Government of the French Republic v Commission of the European Communities" 1970 6 25
61970CJ0001 "Parfums Marcel Rochas Vertriebs-GmbH v Helmut Bitsch" 1970 6 30
61969CJ0075 "Ernst Hake & Co. v Commission of the European Communities" 1970 7 8
61969CJ0026 "Commission of the European Communities v French Republic" 1970 7 9
61969CJ0032 "Fulvio Tortora v Commission of the European Communities" 1970 7 9
61969CJ0035 "Herta Lampe, widow of Fero Grosz, v Commission of the European Communities" 1970 7 9
61969CJ0059 "Algiso Brembati v Commission of the European Communities" 1970 7 9
61969CJ0023 "Anneliese Fiehn v Commission of the European Communities" 1970 7 9
61969CJ0041 "ACF Chemiefarma NV v Commission of the European Communities" 1970 7 15
61969CJ0044 "Buchler & Co. v Commission of the European Communities" 1970 7 15
61970CJ0006 "Gilberto Borromeo Arese and others v Commission of the European Communities" 1970 7 15
61969CJ0060 "Charles Chuffart and others v Commission of the European Communities" 1970 7 15
61969CJ0045 "Boehringer Mannheim GmbH v Commission of the European Communities" 1970 7 15
61970CJ0009 "Franz Grad v Finanzamt Traunstein" 1970 10 6
61970CJ0023 "Erich Haselhorst v Finanzamt Düsseldorf-Altstadt" 1970 10 21
61970CJ0020 "Transports Lesage & Cie SA v Hauptzollamt Freiburg" 1970 10 21
61970CJ0012 "Paul Craeynest and Michel Vandewalle v Belgian State" 1970 10 22
61970CJ0017 "Koninklijke Lassie Fabrieken NV v Hoofdproduktschap voor Akkerbouwprodukten and Produktschap voor Granen, Zaden en Peulvruchten" 1970 10 28
61970CJ0016 "Coöperatieve Vereniging ""Necomout"" GA v Hoofdproduktschap voor Akkerbouwprodukten and Produktschap voor Granen, Zaden en Peulvruchten" 1970 10 28
61970CJ0008 "Commission of the European Communities v Italian Republic" 1970 11 18
61970CJ0015 "Amedeo Chevalley v Commission of the European Communities" 1970 11 18
61970CJ0032 "Union nationale des mutualités socialistes v La Marca Stéphanie" 1970 12 1
61970CJ0014 "Deutsche Bakels GmbH v Oberfinanzdirektion München" 1970 12 8
61970CJ0028 "Kommanditgesellschaft in Firma Otto Witt v Hauptzollamt Lüneburg" 1970 12 8
61970CJ0027 "C. W. Edding & Co. v Hauptzollamt Hamburg-St. Annen" 1970 12 10
61970CJ0031 "Deutsche Getreide- und Futtermittel-Handelsgesellschaft mbH v Hauptzollamt Hamburg-Altona" 1970 12 15
61970CJ0013 "Francesco Cinzano & Cia GmbH v Hauptzollamt Saarbrücken" 1970 12 16
61970CJ0036 "Getreide-Import GmbH v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1970 12 16
61970CJ0005 "Maurice Prelle v Commission of the European Communities" 1970 12 16
61970CJ0025 "Einfuhr- und Vorratsstelle für Getreide und Futtermittel v Köster and Berodt & Co" 1970 12 17
61970CJ0035 "S.A.R.L. Manpower v Caisse primaire d'assurance maladie de Strasbourg" 1970 12 17
61970CJ0033 "SpA SACE v Finance Minister of the Italian Republic" 1970 12 17
61970CJ0026 "Einfuhr- und Vorratsstelle für Getreide und Futtermittel v Günther Henck" 1970 12 17
61970CJ0034 "Syndicat national du commerce extérieur des céréales and others v Office national interprofessionnel des céréales and Minister for Agriculture" 1970 12 17
61970CJ0011 "Internationale Handelsgesellschaft mbH v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1970 12 17
61970CJ0030 "Otto Scheer v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1970 12 17
61970CJ0056 "Fonderie Acciaierie Giovanni Mandelli v Commission of the European Communities" 1971 1 21
61970CJ0021 "Eva Rittweger v Commission of the European Communities" 1971 2 3
61970CJ0039 "Norddeutsches Vieh- und Fleischkontor GmbH v Hauptzollamt Hamburg-St. Annen" 1971 2 11
61970CJ0037 "Rewe-Zentrale des Lebensmittel-Großhandels GmbH v Hauptzollamt Emmerich" 1971 2 11
61970CJ0040 "Sirena S.r.l. v Eda S.r.l. and others" 1971 2 18
61970CJ0051 "Alfons Lütticke GmbH v Hauptzollamt Passau" 1971 3 3
61970CJ0002 "Acciaierie e Ferriere Riva S.p.a. v Commission of the European Communities" 1971 3 3
61970CJ0038 "Deutsche Tradax GmbH v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1971 3 10
61970CJ0058 "Compagnie continentale (France) SA and Compagnie continentale d'importation (Hollande) NV v Hoofdproduktschap voor akkerbouwprodukten and Produktschap voor granen, zaden en peulvruchten" 1971 3 10
61969CJ0070 "Acciaieria e ferriera di Roma (Feram) v Commission of the European Communities" 1971 3 16
61970CJ0048 "Giorgio Bernardi v European Parliament" 1971 3 16
61969CJ0067 "Società industriale metallurgica di Napoli (Simet) v Commission of the European Communities" 1971 3 16
61970CJ0029 "Antonio Marcato v Commission of the European Communities" 1971 3 17
61970CJ0047 "Heinrich Kschwendt v Commission of the European Communities" 1971 3 17
61970CJ0022 "Commission of the European Communities v Council of the European Communities" 1971 3 31
61969CJ0076 "Dietrich Rabe v Commission of the European Communities" 1971 4 1
61970CJ0054 "Luigi Landra v Commission of the European Communities" 1971 4 1
61969CJ0004 "Alfons Lütticke GmbH v Commission of the European Communities" 1971 4 28
61971CJ0001 "Société anonyme Cadillon v Firma Höss, Maschinenbau KG" 1971 5 6
61970CJ0052 "Joseph Nagels v Commission of the European Communities" 1971 5 12
61970CJ0076 "Ludwig Wünsche & Co. v Hauptzollamt Ludwigshafen/Rhein" 1971 5 12
61970CJ0055 "Andreas Reinarz v Commission of the European Communities" 1971 5 12
61970CJ0041 "NV International Fruit Company and others v Commission of the European Communities" 1971 5 13
61970CJ0080 "Gabrielle Defrenne v Belgian State" 1971 5 25
61970CJ0045 "Fritz-August Bode v Commission of the European Communities" 1971 5 26
61970CJ0078 "Deutsche Grammophon Gesellschaft mbH v Metro-SB-Großmärkte GmbH & Co. KG" 1971 6 8
61970CJ0018 "Anne Duraffour v Council of the European Communities" 1971 6 16
61970CJ0077 "Maurice Prelle v Commission of the European Communities" 1971 6 16
61970CJ0061 "Gianfranco Vistosi v Commission of the European Communities" 1971 6 16
61970CJ0063 "Fritz-August Bode and others v Commission of the European Communities" 1971 6 16
61971CJ0003 "Gebrüder Bagusat v Hauptzollamt Berlin-Packhof" 1971 6 17
61970CJ0053 "Willem Vinck v Commission of the European Communities" 1971 6 24
61970CJ0057 "August Josef van Eick v Commission of the European Communities" 1971 6 24
61970CJ0019 "Canzio Almini v Commission of the European Communities" 1971 6 30
61971CJ0002 "Federal Republic of Germany v Commission of the European Communities" 1971 7 6
61970CJ0059 "Kingdom of the Netherlands v Commission of the European Communities" 1971 7 6
61970CJ0079 "Helmut Müllers v Economic and Social Committee of the EEC and EAEC" 1971 7 7
61971CJ0008 "Deutscher Komponistenverband e.V. v Commission of the European Communities" 1971 7 13
61971CJ0012 "Günther Henck v Hauptzollamt Emmerich" 1971 7 14
61971CJ0014 "Günther Henck v Hauptzollamt Emmerich" 1971 7 14
61971CJ0010 "Ministère public luxembourgeois v Madeleine Muller, Veuve J.P. Hein and others" 1971 7 14
61971CJ0013 "Günther Henck v Hauptzollamt Emmerich" 1971 7 14
61971CJ0015 "C. Mackprang jr. v Commission of the European Communities" 1971 10 26
61971CJ0018 "Eunomia di Porro e C. v Ministry of Education of the Italian Republic" 1971 10 26
61971CJ0006 "Rheinmühlen Düsseldorf v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1971 10 27
61971CJ0023 "Michel Janssen v Landsbond der christelijke mutualiteiten" 1971 10 27
61971CJ0026 "Heinrich Gross v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg" 1971 11 10
61971CJ0028 "Eugen Höhn v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg" 1971 11 10
61971CJ0027 "August Keller v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg" 1971 11 10
61970CJ0062 "Werner A. Bock v Commission of the European Communities" 1971 11 23
61971CJ0030 "Kurt Siemers & Co. v. Hauptzollamt Bad Reichenhall" 1971 11 24
61971CJ0022 "Béguelin Import Co. v S.A.G.L. Import Export" 1971 11 25
61971CJ0005 "Aktien-Zuckerfabrik Schöppenstedt v Council of the European Communities" 1971 12 2
61971CJ0043 "Politi s.a.s. v Ministry for Finance of the Italian Republic" 1971 12 14
61971CJ0007 "Commission of the European Communities v French Republic" 1971 12 14
61971CJ0051 "International Fruit Company NV and others v Produktschap voor groenten en fruit" 1971 12 15
61971CJ0017 "Leandro Tontodonati v Commission of the European Communities" 1971 12 15
61971CJ0021 "Heinrich P. Brodersen Nachf., GmbH & Co. KG, v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1971 12 15
61971CJ0077 "Gervais-Danone AG v Hauptzollamt München-Schwanthalerstraße" 1971 12 15
61971CJ0035 "Schleswig-Holsteinische landwirtschaftliche Hauptgenossenschaft eGmbH v Hauptzollamt Itzehoe" 1971 12 15
61971CJ0038 "Westzucker GmbH and Gebrüder Dietz v Hoofdproduktschap voor Akkerbouwprodukten" 1972 1 26
61971CJ0049 "Hagen OGH v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1972 2 1
61971CJ0050 "Wünsche OHG v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1972 2 1
61971CJ0040 "Denise Richez-Parise v Commission of the European Communities" 1972 2 17
61971CJ0084 "SpA Marimex v Ministero delle Finanze" 1972 3 7
61971CJ0042 "Nordgetreide GmbH & Co. Kg v Commission of the European Communities" 1972 3 8
61971CJ0082 "Ministère public de la Italian Republic v Società agricola industria latte (SAIL)" 1972 3 21
61971CJ0078 "Mario Costacurta v Commission of the European Communities" 1972 3 22
61971CJ0080 "Adalgisa Merluzzi v Caisse primaire centrale d'assurance maladie de la région parisienne" 1972 3 22
61971CJ0085 "E. Kampffmeyer v Einfuhr- und Vorratsstelle für Getreide und Futtermittel" 1972 3 23
61971CJ0036 "Günter Henck v Hauptzollamt Emden" 1972 3 23
61971CJ0092 "Interfood GmbH v Hauptzollamt Hamburg-Ericus" 1972 4 26
61971CJ0033 "Wiebe de Haan v Commission of the European Communities" 1972 5 3
61971CJ0024 "Élfriede Meinhardt née Forderung v Commission of the European Communities" 1972 5 17
61971CJ0093 "Orsolina Leonesio v Ministero dell'agricoltura e foreste" 1972 5 17
61972CJ0002 "Salvatore Murru v Caisse régionale d'assurance maladie de Paris" 1972 6 6
61971CJ0094 "Schlüter & Maack v Hauptzollamt Hamburg-Jonas" 1972 6 6
61971CJ0032 "Monique Chollet, née Bauduin, v Commission of the European Communities" 1972 6 7
61971CJ0020 "Luisa Sabbatini, née Bertoni, v European Parliament" 1972 6 7
61971CJ0046 "Georg Brandau v Council of the European Communities" 1972 6 7
61971CJ0009 "Compagnie d'approvisionnement, de transport et de crédit SA and Grands Moulins de Paris SA v Commission of the European Communities" 1972 6 13
61971CJ0044 "Antonio Marcato v Commission of the European Communities" 1972 6 14
61972CJ0005 "Fratelli Grassi fu Davide v Italian Finance Administration" 1972 6 15
61972CJ0001 "Rita Frilli v Belgian State" 1972 6 22
61971CJ0037 "Michel Jamet v Commission of the European Communities" 1972 6 28
61971CJ0088 "Henri Brasseur v European Parliament" 1972 6 28
61971CJ0048 "Commission of the European Communities v Italian Republic" 1972 7 13
61971CJ0079 "Alo Heinemann v Commission of the European Communities" 1972 7 13
61971CJ0090 "Giorgio Bernardi v European Parliament" 1972 7 13
61971CJ0029 "Luigi Vellozzi v Commission of the European Communities" 1972 7 13
61971CJ0055 "Marie-Josée Besnard and others v Commission of the European Communities" 1972 7 13
61969CJ0051 "Farbenfabriken Bayer AG v Commission of the European Communities" 1972 7 14
61969CJ0048 "Imperial Chemical Industries Ltd. v Commission of the European Communities" 1972 7 14
61969CJ0052 "J. R. Geigy AG v Commission of the European Communities" 1972 7 14
61969CJ0049 "Badische Anilin- & Soda-Fabrik AG v Commission of the European Communities" 1972 7 14
61969CJ0057 "Azienda Colori Nazionali - ACNA S.p.A. v Commission of the European Communities" 1972 7 14
