source_id target_id year month day
61980CJ0142 61962CJ0002 1981 5 27
61980CJ0142 61974CJ0048 1981 5 27
61980CJ0142 61969CJ0016 1981 5 27
61980CJ0142 61979CJ0061 1981 5 27
61980CJ0124 61979CJ0804 1981 6 2
61980CJ0167 61979CJ0154 1981 6 4
61980CJ0126 61968CJ0013 1981 6 16
61980CJ0126 61971CJ0001 1981 6 16
61980CJ0126 61976CJ0026 1981 6 16
61980CJ0113 61980CJ0130 1981 6 17
61980CJ0113 61978CJ0120 1981 6 17
61980CJ0113 61974CJ0012 1981 6 17
61980CJ0113 61976CJ0046 1981 6 17
61980CJ0113 61974CJ0008 1981 6 17
61980CJ0113 61979CJ0788 1981 6 17
61980CJ0116 61977CJ0098 1981 7 2
61980CJ0116 61980CJ0004 1981 7 2
61980CJ0116 61976CJ0062 1981 7 2
61980CJ0170 61975CJ0035 1981 7 8
61980CJ0170 61979CJ0087 1981 7 8
61980CJ0059 61979CJ0033 1981 7 9
61980CJ0059 61980CJ0156 1981 7 9
61980CJ0155 61978CJ0031 1981 7 14
61980CJ0155 61979CJ0015 1981 7 14
61980CJ0155 61978CJ0185 1981 7 14
61980CJ0205 61973CJ0183 1981 7 14
61980CJ0187 61980CJ0055 1981 7 14
61980CJ0187 61974CJ0015 1981 7 14
61980CJ0187 61975CJ0119 1981 7 14
61980CJ0186 61980CJ0156 1981 7 14
61980CJ0172 61969CJ0048 1981 7 14
61980CJ0172 61973CJ0040 1981 7 14
61980CJ0159 61975CJ0106 1981 7 16
61980CJ0159 61971CJ0021 1981 7 16
61980CJ0033 61967CJ0004 1981 7 16
61980CJ0033 61975CJ0009 1981 7 16
61980CJ0196 61978CJ0005 1981 10 1
61980CJ0196 61978CJ0158 1981 10 1
61980CJ0196 61979CJ0795 1981 10 1
61980CJ0175 61972CJ0010 1981 10 8
61981CJ0027 61980CJ0150 1981 10 22
61980CJ0125 61979CJ0033 1981 10 29
61979CJ0543 61965CJ0059 1981 11 12
61979CJ0799 61965CJ0059 1981 11 12
61980CJ0212 61978CJ0098 1981 11 12
61980CJ0212 61978CJ0099 1981 11 12
61980CJ0212 61979CJ0066 1981 11 12
61980CJ0212 61975CJ0113 1981 11 12
61980CJ0194 61977CJ0114 1981 11 19
61980CJ0106 61969CJ0018 1981 11 19
61980CJ0106 61978CJ0017 1981 11 19
61981CJ0004 61975CJ0045 1981 11 25
61981CJ0001 61977CJ0102 1981 12 3
61980CJ0181 61976CJ0003 1981 12 8
61980CJ0193 61979CJ0788 1981 12 9
61980CJ0193 61978CJ0120 1981 12 9
61980CJ0269 61979CJ0804 1981 12 16
61980CJ0269 61978CJ0141 1981 12 16
61980CJ0269 61977CJ0088 1981 12 16
61980CJ0244 61979CJ0104 1981 12 16
61980CJ0151 61973CJ0188 1981 12 17
61980CJ0197 61971CJ0005 1981 12 17
61980CJ0197 61972CJ0063 1981 12 17
61980CJ0197 61969CJ0004 1981 12 17
61980CJ0197 61974CJ0056 1981 12 17
61980CJ0197 61973CJ0153 1981 12 17
61979CJ0791 61977CJ0086 1981 12 17
61979CJ0791 61980CJ0161 1981 12 17
61979CJ0791 61976CJ0061 1981 12 17
61981CJ0022 61977CJ0064 1981 12 17
61979CJ0156(01) 61979CJ0156 1981 12 17
61980CJ0272 61975CJ0104 1981 12 17
61980CJ0279 61978CJ0110 1981 12 17
61980CJ0279 61974CJ0033 1981 12 17
61981CJ0065 61978CJ0207 1982 1 14
61981CJ0008 61978CJ0148 1982 1 19
61981CJ0008 61979CJ0102 1982 1 19
61981CJ0051 61976CJ0124 1982 1 27
61980CJ0256 61976CJ0124 1982 1 27
61981CJ0062 61980CJ0279 1982 2 3
61981CJ0012 61970CJ0080 1982 2 9
61981CJ0012 61980CJ0096 1982 2 9
61980CJ0270 61975CJ0119 1982 2 9
61981CJ0021 61979CJ0804 1982 2 10
61981CJ0021 61980CJ0269 1982 2 10
61981CJ0021 61980CJ0212 1982 2 10
61981CJ0039 61978CJ0154 1982 2 16
61980CJ0276 61978CJ0154 1982 2 16
61980CJ0258 61978CJ0154 1982 2 16
61981CJ0006 61980CJ0113 1982 3 2
61981CJ0006 61978CJ0120 1982 3 2
61981CJ0014 61961CJ0014 1982 3 3
61981CJ0014 61963CJ0111 1982 3 3
61981CJ0014 61956CJ0002 1982 3 3
61981CJ0014 61962CJ0024 1982 3 3
61981CJ0014 61956CJ0007 1982 3 3
61981CJ0111 61981CJ0014 1982 3 3
61981CJ0038 61977CJ0073 1982 3 4
61981CJ0129 61974CJ0031 1982 3 11
61980CJ0164 61979CJ1253 1982 3 11
61981CJ0093 61967CJ0001 1982 3 11
61980CJ0127 61973CJ0009 1982 3 11
61980CJ0167(01) 61973CJ0009 1982 3 11
61980CJ0167(01) 61979CJ1253 1982 3 11
61980CJ0167(01) 61979CJ0828 1982 3 11
61981CJ0102 61980CJ0246 1982 3 23
61981CJ0053 61963CJ0075 1982 3 23
61981CJ0098 61980CJ0178 1982 3 25
61981CJ0098 61972CJ0010 1982 3 25
61981CJ0098 61980CJ0175 1982 3 25
61981CJ0025 61981CJ0027 1982 3 31
61981CJ0025 61980CJ0150 1982 3 31
61981CJ0025 61978CJ0143 1982 3 31
61981CJ0075 61978CJ0152 1982 3 31
61981CJ0141 61980CJ0155 1982 4 1
61981CJ0141 61980CJ0244 1982 4 1
61981CJ0141 61980CJ0036 1982 4 1
61981CJ0141 61978CJ0244 1982 4 1
61981CJ0011 61980CJ0112 1982 4 1
61981CJ0017 61975CJ0045 1982 4 29
61981CJ0017 61978CJ0086 1982 4 29
61981CJ0017 61981CJ0004 1982 4 29
61981CJ0017 61979CJ0073 1982 4 29
61981CJ0146 61973CJ0003 1982 5 6
61981CJ0115 61974CJ0067 1982 5 18
61981CJ0115 61977CJ0030 1982 5 18
61981CJ0084 61978CJ0098 1982 5 19
61981CJ0084 61979CJ0099 1982 5 19
61976CJ0064(01) 61976CJ0064 1982 5 19
61981CJ0100 61978CJ0145 1982 5 25
61981CJ0100 61978CJ0146 1982 5 25
61981CJ0133 61976CJ0014 1982 5 26
61981CJ0133 61976CJ0012 1982 5 26
61979CJ0149(01) 61979CJ0149 1982 5 26
61981CJ0113 61976CJ0118 1982 5 27
61981CJ0227 61975CJ0020 1982 5 27
61981CJ0227 61976CJ0076 1982 5 27
61981CJ0227 61976CJ0039 1982 5 27
61978CJ0258 61977CJ0028 1982 6 8
61978CJ0258 61975CJ0051 1982 6 8
61978CJ0258 61964CJ0056 1982 6 8
61980CJ0206 61981CJ0095 1982 6 9
61980CJ0206 61973CJ0034 1982 6 9
61981CJ0092 61973CJ0051 1982 6 10
61981CJ0217 61979CJ0133 1982 6 10
61981CJ0217 61979CJ0012 1982 6 10
61981CJ0255 61981CJ0008 1982 6 10
61981CJ0220 61978CJ0120 1982 6 22
61981CJ0119 61981CJ0014 1982 7 7
61981CJ0245 61976CJ0124 1982 7 15
61981CJ0245 61975CJ0055 1982 7 15
61981CJ0245 61980CJ0112 1982 7 15
61981CJ0245 61976CJ0117 1982 7 15
61982CJ0040 61979CJ0034 1982 7 15
61982CJ0040 61982CJ0074 1982 7 15
61981CJ0216 61969CJ0028 1982 7 15
61981CJ0216 61978CJ0169 1982 7 15
61981CJ0106 61972CJ0063 1982 9 15
61981CJ0106 61977CJ0139 1982 9 15
61981CJ0233 61978CJ0031 1982 9 15
61981CJ0276 61979CJ0110 1982 9 23
61981CJ0275 61979CJ0110 1982 9 23
61981CJ0108 61979CJ0138 1982 9 30
61981CJ0108 61979CJ0139 1982 9 30
61981CJ0108 61978CJ0098 1982 9 30
61981CJ0108 61978CJ0099 1982 9 30
61981CJ0242 61980CJ0064 1982 9 30
61981CJ0110 61979CJ0138 1982 9 30
61981CJ0110 61979CJ0139 1982 9 30
61981CJ0110 61978CJ0098 1982 9 30
61981CJ0110 61978CJ0099 1982 9 30
61981CJ0114 61979CJ0138 1982 9 30
61981CJ0114 61979CJ0139 1982 9 30
61981CJ0114 61978CJ0098 1982 9 30
61981CJ0114 61978CJ0099 1982 9 30
61981CJ0059 61974CJ0070 1982 10 6
61981CJ0059 61972CJ0081 1982 10 6
61981CJ0059 61980CJ0194 1982 10 6
61981CJ0262 61979CJ0062 1982 10 6
61981CJ0283 61962CJ0028 1982 10 6
61981CJ0009 61972CJ0028 1982 10 6
61978CJ0262(01) 61978CJ0261 1982 10 6
61978CJ0261(01) 61978CJ0261 1982 10 6
61978CJ0261(01) 61976CJ0117 1982 10 6
61981CJ0213 61973CJ0131 1982 10 13
61981CJ0213 61979CJ0035 1982 10 13
61980CJ0179 61979CJ0138 1982 10 19
61980CJ0179 61979CJ0139 1982 10 19
61981CJ0104 61973CJ0181 1982 10 26
61981CJ0104 61980CJ0270 1982 10 26
61981CJ0221 61980CJ0050 1982 10 26
61981CJ0240 61980CJ0050 1982 10 26
61982CJ0035 61976CJ0107 1982 10 27
61982CJ0001 61960CJ0006 1982 10 27
61982CJ0050 61980CJ0180 1982 10 28
61982CJ0013 61980CJ0180 1982 10 28
61981CJ0137 61980CJ0180 1982 10 28
61981CJ0138 61980CJ0181 1982 10 28
61981CJ0265 61964CJ0016 1982 10 28
61981CJ0135 61973CJ0175 1982 10 28
61981CJ0135 61974CJ0018 1982 10 28
61981CJ0292 61972CJ0080 1982 10 28
61981CJ0292 61981CJ0114 1982 10 28
61981CJ0261 61980CJ0244 1982 11 10
61981CJ0261 61978CJ0120 1982 11 10
61982CJ0079 61974CJ0010 1982 11 25
61981CJ0287 61976CJ0003 1982 11 30
61981CJ0198 61974CJ0023 1982 12 2
61981CJ0272 61978CJ0122 1982 12 2
61981CJ0191 61979CJ0033 1982 12 9
61981CJ0191 61981CJ0098 1982 12 9
61981CJ0309 61978CJ0166 1982 12 9
61982CJ0082 61980CJ0212 1982 12 9
61981CJ0258 61981CJ0119 1982 12 9
61981CJ0258 61981CJ0039 1982 12 9
61981CJ0314 61978CJ0152 1982 12 14
61979CJ0532 61979CJ0817 1982 12 15
61979CJ0532 61981CJ0059 1982 12 15
61979CJ0532 61979CJ1253 1982 12 15
61979CJ0532 61979CJ0828 1982 12 15
61979CJ0532 61975CJ0058 1982 12 15
61979CJ0532 61973CJ0015 1982 12 15
61979CJ0799(01) 61979CJ0817 1982 12 15
61979CJ0799(01) 61979CJ0799 1982 12 15
61979CJ0799(01) 61979CJ1253 1982 12 15
61979CJ0799(01) 61979CJ0828 1982 12 15
61981CJ0286 61978CJ0120 1982 12 15
61979CJ0158 61973CJ0015 1982 12 15
61979CJ0158 61981CJ0059 1982 12 15
61979CJ0737 61973CJ0015 1982 12 15
61979CJ0737 61981CJ0059 1982 12 15
61982CJ0005 61977CJ0002 1982 12 15
61981CJ0211 61969CJ0031 1982 12 15
61979CJ0543(01) 61979CJ0817 1982 12 15
61979CJ0543(01) 61981CJ0059 1982 12 15
61979CJ0543(01) 61979CJ1253 1982 12 15
61979CJ0543(01) 61979CJ0828 1982 12 15
61979CJ0543(01) 61975CJ0058 1982 12 15
61979CJ0543(01) 61979CJ0543 1982 12 15
61979CJ0543(01) 61973CJ0015 1982 12 15
61982CJ0071 61973CJ0158 1982 12 16
61982CJ0039 61977CJ0070 1983 1 12
61982CJ0039 61981CJ0015 1983 1 12
61982CJ0039 61976CJ0046 1983 1 12
61981CJ0257 61979CJ0731 1983 1 12
61982CJ0150 61975CJ0024 1983 1 12
61982CJ0126 61981CJ0008 1983 1 25
61981CJ0263 61979CJ0156 1983 1 27
61981CJ0263 61978CJ0124 1983 1 27
61981CJ0263 61979CJ0024 1983 1 27
61982CJ0149 61980CJ0104 1983 2 3
61982CJ0029 61979CJ0094 1983 2 3
61981CJ0124 61977CJ0082 1983 2 8
61981CJ0124 61978CJ0232 1983 2 8
61981CJ0124 61975CJ0104 1983 2 8
61981CJ0124 61980CJ0130 1983 2 8
61981CJ0124 61978CJ0251 1983 2 8
61981CJ0225 61978CJ0017 1983 2 23
61981CJ0225 61980CJ0106 1983 2 23
61981CJ0301 61979CJ0102 1983 3 1
61978CJ0250 61978CJ0241 1983 3 1
61978CJ0250 61978CJ0238 1983 3 1
61982CJ0007 61979CJ0022 1983 3 2
61982CJ0007 61973CJ0006 1983 3 2
61982CJ0232 61981CJ0079 1983 3 10
61981CJ0319 61979CJ0140 1983 3 15
61981CJ0319 61980CJ0046 1983 3 15
61981CJ0319 61980CJ0026 1983 3 15
61981CJ0319 61980CJ0142 1983 3 15
61981CJ0319 61977CJ0148 1983 3 15
61981CJ0319 61975CJ0127 1983 3 15
61981CJ0319 61978CJ0168 1983 3 15
61981CJ0319 61978CJ0169 1983 3 15
61981CJ0319 61978CJ0171 1983 3 15
61982CJ0145 61979CJ0102 1983 3 15
61982CJ0061 61979CJ1251 1983 3 15
61982CJ0062 61979CJ1251 1983 3 15
61981CJ0267 61973CJ0181 1983 3 16
61981CJ0267 61975CJ0038 1983 3 16
61981CJ0267 61970CJ0030 1983 3 16
61981CJ0267 61972CJ0021 1983 3 16
61981CJ0267 61973CJ0009 1983 3 16
61981CJ0267 61973CJ0037 1983 3 16
61981CJ0267 61970CJ0008 1983 3 16
61981CJ0266 61973CJ0037 1983 3 16
61981CJ0266 61973CJ0009 1983 3 16
61981CJ0266 61972CJ0021 1983 3 16
61981CJ0266 61975CJ0038 1983 3 16
61981CJ0266 61973CJ0034 1983 3 16
61981CJ0290 61981CJ0267 1983 3 16
61982CJ0094 61978CJ0120 1983 3 17
61982CJ0034 61978CJ0033 1983 3 22
61982CJ0088 61979CJ0030 1983 3 22
61982CJ0162 61976CJ0049 1983 3 23
61982CJ0162 61978CJ0114 1983 3 23
61982CJ0162 61978CJ0034 1983 3 23
61982CJ0059 61978CJ0120 1983 4 20
61982CJ0038 61980CJ0153 1983 4 26
61982CJ0038 61977CJ0148 1983 4 26
61982CJ0038 61980CJ0026 1983 4 26
61982CJ0170 61979CJ0074 1983 4 28
61982CJ0143 61978CJ0117 1983 4 28
61982CJ0139 61978CJ0009 1983 5 5
61981CJ0207 61977CJ0086 1983 5 5
61979CJ0785(01) 61979CJ0785 1983 5 5
61979CJ0785(01) 61975CJ0058 1983 5 5
61982CJ0136 61981CJ0119 1983 5 11
61982CJ0136 61981CJ0292 1983 5 11
61981CJ0311 61981CJ0119 1983 5 11
61981CJ0311 61981CJ0292 1983 5 11
61981CJ0244 61981CJ0119 1983 5 11
61981CJ0244 61981CJ0292 1983 5 11
61981CJ0303 61981CJ0119 1983 5 11
61982CJ0156 61978CJ0217 1983 5 11
61982CJ0168 61978CJ0265 1983 5 17
61982CJ0168 61979CJ0066 1983 5 17
61981CJ0256 61976CJ0124 1983 5 18
61981CJ0256 61976CJ0064 1983 5 18
61981CJ0256 61978CJ0241 1983 5 18
61981CJ0256 61976CJ0064(01) 1983 5 18
61981CJ0256 61981CJ0256 1983 5 18
61981CJ0289 61974CJ0081 1983 5 19
61981CJ0289 61981CJ0067 1983 5 19
61981CJ0289 61978CJ0255 1983 5 19
61981CJ0306 61981CJ0108 1983 5 19
61982CJ0078 61979CJ0016 1983 6 7
61982CJ0078 61978CJ0091 1983 6 7
61982CJ0078 61977CJ0082 1983 6 7
61982CJ0078 61975CJ0065 1983 6 7
61982CJ0078 61975CJ0059 1983 6 7
61980CJ0100 61976CJ0085 1983 6 7
61980CJ0100 61971CJ0022 1983 6 7
61980CJ0100 61969CJ0005 1983 6 7
61980CJ0100 61978CJ0209 1983 6 7
61980CJ0100 61980CJ0058 1983 6 7
61982CJ0225 61980CJ0195 1983 6 9
61982CJ0225 61979CJ0089 1983 6 9
61982CJ0090 61978CJ0091 1983 6 21
61982CJ0090 61977CJ0013 1983 6 21
61982CJ0090 61977CJ0082 1983 6 21
61982CJ0090 61975CJ0088 1983 6 21
61982CJ0090 61975CJ0065 1983 6 21
61982CJ0090 61974CJ0031 1983 6 21
61981CJ0271 61973CJ0155 1983 6 28
61982CJ0085 61968CJ0017 1983 6 30
61981CJ0285 61976CJ0061 1983 7 6
61981CJ0117 61979CJ0791 1983 7 6
61981CJ0117 61976CJ0061 1983 7 6
61978CJ0170(01) 61978CJ0170 1983 7 12
61982CJ0174 61980CJ0272 1983 7 14
61982CJ0231 61981CJ0307 1983 7 14
61982CJ0231 61962CJ0025 1983 7 14
61982CJ0144 61971CJ0044 1983 7 14
61980CJ0145(01) 61980CJ0145 1983 7 14
61981CJ0152 61979CJ1322 1983 7 14
61982CJ0009 61981CJ0280 1983 7 14
61982CJ0201 61981CJ0027 1983 7 14
61982CJ0201 61980CJ0150 1983 7 14
61982CJ0201 61976CJ0025 1983 7 14
61982CJ0201 61976CJ0024 1983 7 14
61982CJ0201 61981CJ0025 1983 7 14
61982CJ0201 61979CJ0784 1983 7 14
61982CJ0224 61978CJ0098 1983 7 14
61982CJ0224 61978CJ0099 1983 7 14
61982CJ0205 61978CJ0265 1983 9 21
61982CJ0205 61979CJ0119 1983 9 21
61982CJ0205 61981CJ0146 1983 9 21
61982CJ0205 61971CJ0094 1983 9 21
61982CJ0205 61981CJ0054 1983 9 21
61982CJ0311 61982CJ0005 1983 9 22
61982CJ0311 61977CJ0002 1983 9 22
61982CJ0271 61978CJ0136 1983 9 22
61982CJ0159 61959CJ0042 1983 9 22
61982CJ0131 61977CJ0034 1983 9 28
61982CJ0148 61977CJ0034 1983 9 28
61982CJ0193 61969CJ0039 1983 9 28
61982CJ0002 61976CJ0035 1983 10 6
61981CJ0210 61973CJ0006 1983 10 11
61981CJ0210 61976CJ0026 1983 10 11
61982CJ0107 61977CJ0019 1983 10 25
61982CJ0107 61969CJ0048 1983 10 25
61982CJ0107 61976CJ0026 1983 10 25
61982CJ0297 61980CJ0036 1983 10 26
61982CJ0321 61981CJ0231 1983 10 27
61982CJ0096 61974CJ0071 1983 11 8
61982CJ0096 61969CJ0045 1983 11 8
61982CJ0096 61975CJ0063 1983 11 8
61982CJ0096 61978CJ0209 1983 11 8
61982CJ0096 61980CJ0100 1983 11 8
61981CJ0322 61980CJ0100 1983 11 9
61981CJ0322 61976CJ0085 1983 11 9
61981CJ0322 61980CJ0031 1983 11 9
61981CJ0322 61973CJ0040 1983 11 9
61982CJ0046 61971CJ0094 1983 11 9
61982CJ0046 61974CJ0055 1983 11 9
61982CJ0199 61979CJ0826 1983 11 9
61982CJ0199 61976CJ0033 1983 11 9
61982CJ0199 61979CJ0061 1983 11 9
61982CJ0199 61973CJ0162 1983 11 9
61982CJ0199 61979CJ0811 1983 11 9
61982CJ0199 61971CJ0043 1983 11 9
61982CJ0199 61979CJ0068 1983 11 9
61982CJ0199 61977CJ0070 1983 11 9
61982CJ0158 61976CJ0078 1983 11 9
61982CJ0158 61979CJ0090 1983 11 9
61982CJ0300 61977CJ0072 1983 11 10
61982CJ0288 61977CJ0150 1983 11 15
61982CJ0288 61978CJ0133 1983 11 15
61982CJ0288 61982CJ0034 1983 11 15
61983CJ0052 61977CJ0156 1983 11 15
61983CJ0052 61972CJ0070 1983 11 15
61982CJ0320 61979CJ0733 1983 11 24
61982CJ0320 61979CJ0807 1983 11 24
61982CJ0181 61975CJ0088 1983 11 29
61982CJ0181 61977CJ0082 1983 11 29
61982CJ0181 61975CJ0062 1983 11 29
61982CJ0181 61979CJ0016 1983 11 29
61982CJ0235 61981CJ0303 1983 11 30
61982CJ0235 61980CJ0258 1983 11 30
61982CJ0235 61981CJ0119 1983 11 30
61982CJ0235 61980CJ0276 1983 11 30
61982CJ0227 61982CJ0174 1983 11 30
61982CJ0217 61979CJ0049 1983 12 1
61982CJ0217 61973CJ0153 1983 12 1
61983CJ0018 61968CJ0026 1983 12 1
61983CJ0018 61979CJ0033 1983 12 1
61983CJ0018 61980CJ0125 1983 12 1
61982CJ0343 61973CJ0148 1983 12 1
61982CJ0190 61973CJ0148 1983 12 1
61982CJ0222 61982CJ0297 1983 12 13
61982CJ0222 61979CJ0061 1983 12 13
61982CJ0222 61976CJ0074 1983 12 13
61982CJ0222 61981CJ0249 1983 12 13
61982CJ0222 61978CJ0231 1983 12 13
61982CJ0319 61965CJ0056 1983 12 14
61982CJ0319 61971CJ0022 1983 12 14
61982CJ0263 61981CJ0303 1983 12 14
61982CJ0263 61981CJ0119 1983 12 14
61982CJ0031 61981CJ0244 1983 12 15
61982CJ0031 61981CJ0258 1983 12 15
61982CJ0031 61981CJ0039 1983 12 15
61983CJ0005 61982CJ0271 1983 12 15
61982CJ0266 61980CJ0059 1984 1 12
61982CJ0043 61981CJ0322 1984 1 17
61982CJ0043 61969CJ0048 1984 1 17
61982CJ0043 61972CJ0008 1984 1 17
61980CJ0219 61980CJ0064 1984 1 19
61980CJ0262 61979CJ0783 1984 1 19
61980CJ0262 61978CJ0092 1984 1 19
61983CJ0045 61977CJ0072 1984 1 26
61982CJ0286 61980CJ0203 1984 1 31
61982CJ0074 61982CJ0040 1984 1 31
61982CJ0040(01) 61982CJ0040 1984 1 31
61983CJ0001 61982CJ0088 1984 1 31
61983CJ0001 61977CJ0138 1984 1 31
61983CJ0001 61980CJ0132 1984 1 31
61983CJ0001 61979CJ0030 1984 1 31
61983CJ0001 61978CJ0132 1984 1 31
61983CJ0001 61976CJ0089 1984 1 31
61983CJ0001 61973CJ0039 1984 1 31
61983CJ0001 61976CJ0046 1984 1 31
61983CJ0001 61977CJ0070 1984 1 31
61983CJ0001 61972CJ0029 1984 1 31
61982CJ0285 61976CJ0109 1984 2 2
61982CJ0238 61961CJ0007 1984 2 7
61982CJ0238 61979CJ0015 1984 2 7
61982CJ0238 61978CJ0120 1984 2 7
61982CJ0237 61981CJ0141 1984 2 7
61982CJ0237 61981CJ0249 1984 2 7
61982CJ0237 61976CJ0053 1984 2 7
61982CJ0237 61978CJ0177 1984 2 7
61982CJ0237 61979CJ0094 1984 2 7
61982CJ0237 61982CJ0222 1984 2 7
61982CJ0166 61979CJ0010 1984 2 7
61982CJ0316 61980CJ0125 1984 2 9
61983CJ0039 61981CJ0067 1984 2 9
61983CJ0039 61974CJ0090 1984 2 9
61982CJ0295 61982CJ0172 1984 2 9
61983CJ0064 61982CJ0344 1984 2 9
61983CJ0024 61979CJ0804 1984 2 14
61982CJ0278 61980CJ0158 1984 2 14
61982CJ0278 61961CJ0010 1984 2 14
61982CJ0325 61980CJ0158 1984 2 14
61982CJ0325 61978CJ0232 1984 2 14
61982CJ0325 61982CJ0278 1984 2 14
61983CJ0076 61964CJ0021 1984 2 16
61983CJ0076 61980CJ0275 1984 2 16
61983CJ0076 61979CJ0154 1984 2 16
61982CJ0239 61981CJ0307 1984 2 21
61982CJ0239 61977CJ0113 1984 2 21
61982CJ0140 61957CJ0008 1984 2 21
61982CJ0140 61980CJ0275 1984 2 21
61983CJ0070 61981CJ0008 1984 2 22
61983CJ0070 61981CJ0255 1984 2 22
61983CJ0093 61976CJ0049 1984 2 23
61982CJ0294 61980CJ0050 1984 2 28
61982CJ0294 61981CJ0221 1984 2 28
61982CJ0294 61981CJ0240 1984 2 28
61982CJ0270 61982CJ0188 1984 2 29
61983CJ0037 61975CJ0004 1984 2 29
61983CJ0104 61981CJ0007 1984 3 1
61983CJ0010 61982CJ0263 1984 3 1
61983CJ0010 61981CJ0244 1984 3 1
61982CJ0064 61965CJ0016 1984 3 15
61982CJ0075 61979CJ0122 1984 3 20
61982CJ0075 61977CJ0149 1984 3 20
61982CJ0075 61974CJ0021 1984 3 20
61982CJ0075 61971CJ0020 1984 3 20
61982CJ0075 61975CJ0058 1984 3 20
61982CJ0314 61976CJ0035 1984 3 20
61982CJ0314 61978CJ0251 1984 3 20
61982CJ0314 61973CJ0039 1984 3 20
61982CJ0314 61982CJ0002 1984 3 20
61982CJ0314 61975CJ0087 1984 3 20
61982CJ0314 61972CJ0029 1984 3 20
61982CJ0084 61973CJ0121 1984 3 20
61982CJ0084 61973CJ0120 1984 3 20
61982CJ0084 61973CJ0141 1984 3 20
61982CJ0084 61973CJ0122 1984 3 20
61983CJ0047 61979CJ0804 1984 3 28
61983CJ0047 61976CJ0111 1984 3 28
61983CJ0047 61974CJ0051 1984 3 28
61983CJ0008 61972CJ0013 1984 3 28
61983CJ0008 61979CJ1252 1984 3 28
61982CJ0177 61974CJ0008 1984 4 5
61982CJ0177 61965CJ0056 1984 4 5
61982CJ0177 61977CJ0082 1984 4 5
61982CJ0177 61977CJ0013 1984 4 5
61982CJ0177 61964CJ0056 1984 4 5
61981CJ0285(01) 61981CJ0285 1984 4 5
61982CJ0347 61981CJ0206 1984 4 5
61983CJ0108 61981CJ0230 1984 4 10
61982CJ0324 61973CJ0120 1984 4 10
61982CJ0281 61981CJ0245 1984 4 12
61982CJ0281 61973CJ0005 1984 4 12
61982CJ0345 61970CJ0041 1984 4 12
61983CJ0083 61982CJ0270 1984 5 17
61982CJ0338 61981CJ0036 1984 5 17
61983CJ0101 61981CJ0276 1984 5 17
61983CJ0015 61981CJ0245 1984 5 17
61983CJ0015 61977CJ0080 1984 5 17
61983CJ0015 61982CJ0066 1984 5 17
61983CJ0015 61977CJ0139 1984 5 17
61983CJ0015 61978CJ0122 1984 5 17
61983CJ0015 61979CJ0015 1984 5 17
61983CJ0015 61981CJ0106 1984 5 17
61983CJ0111 61974CJ0081 1984 5 30
61983CJ0111 61980CJ0125 1984 5 30
61983CJ0111 61982CJ0085 1984 5 30
61983CJ0224 61982CJ0284 1984 5 30
61983CJ0224 61958CJ0032 1984 5 30
61982CJ0326 61963CJ0109 1984 5 30
61982CJ0326 61980CJ0173 1984 5 30
61982CJ0326 61972CJ0028 1984 5 30
61982CJ0346 61980CJ0025 1984 5 30
61983CJ0062 61980CJ0197 1984 5 30
61983CJ0062 61981CJ0292 1984 5 30
61983CJ0097 61981CJ0124 1984 6 6
61983CJ0071 61982CJ0201 1984 6 19
61983CJ0071 61976CJ0025 1984 6 19
61983CJ0071 61976CJ0024 1984 6 19
61983CJ0071 61979CJ0784 1984 6 19
61983CJ0116 61983CJ0064 1984 6 21
61983CJ0069 61965CJ0018 1984 6 21
61983CJ0180 61979CJ0053 1984 6 28
61983CJ0180 61978CJ0175 1984 6 28
61983CJ0180 61980CJ0244 1984 6 28
61983CJ0036 61960CJ0009 1984 6 28
61983CJ0114 61974CJ0072 1984 7 5
61983CJ0238 61977CJ0066 1984 7 5
61983CJ0072 61978CJ0153 1984 7 10
61983CJ0072 61978CJ0012 1984 7 10
61983CJ0072 61980CJ0036 1984 7 10
61983CJ0072 61982CJ0042 1984 7 10
61983CJ0072 61981CJ0095 1984 7 10
61983CJ0063 61979CJ0804 1984 7 10
61983CJ0042 61979CJ0055 1984 7 10
61983CJ0051 61981CJ0211 1984 7 11
61983CJ0051 61969CJ0031 1984 7 11
61983CJ0089 61975CJ0125 1984 7 11
61983CJ0089 61977CJ0044 1984 7 11
61983CJ0222 61981CJ0230 1984 7 11
61983CJ0133 61979CJ0047 1984 7 11
61983CJ0178 61979CJ0125 1984 7 12
61983CJ0242 61963CJ0100 1984 7 12
61983CJ0242 61979CJ0733 1984 7 12
61983CJ0242 61963CJ0092 1984 7 12
61983CJ0242 61963CJ0075 1984 7 12
61983CJ0081 61981CJ0303 1984 7 12
61983CJ0081 61982CJ0263 1984 7 12
61983CJ0081 61983CJ0010 1984 7 12
61983CJ0081 61982CJ0235 1984 7 12
61983CJ0081 61982CJ0188 1984 7 12
61983CJ0107 61974CJ0002 1984 7 12
61983CJ0209 61982CJ0284 1984 7 12
61983CJ0209 61974CJ0064 1984 7 12
61983CJ0227 61967CJ0004 1984 7 12
61983CJ0227 61979CJ0122 1984 7 12
61983CJ0227 61970CJ0079 1984 7 12
61983CJ0227 61979CJ0108 1984 7 12
61983CJ0017 61982CJ0190 1984 7 12
61983CJ0170 61970CJ0040 1984 7 12
61983CJ0170 61979CJ0099 1984 7 12
61983CJ0261 61978CJ0207 1984 7 12
