source_id target_id year month day
43206/07 21980/93 2012 4 3
43206/07 53984/00 2012 4 3
43206/07 15890/89 2012 4 3
43206/07 18990/05 2012 4 3
43206/07 36207/03 2012 4 3
11663/04 73053/01 2012 4 5
11663/04 29777/96 2012 4 5
11663/04 20524/92 2012 4 5
11663/04 5100/71 2012 4 5
11663/04 10828/84 2012 4 5
11663/04 31107/96 2012 4 5
11663/04 31827/96 2012 4 5
11663/04 12351/86 2012 4 5
11663/04 19187/91 2012 4 5
11663/04 21363/93 2012 4 5
11663/04 33501/96 2012 4 5
11663/04 20225/92 2012 4 5
11663/04 12398/86 2012 4 5
11663/04 29522/95 2012 4 5
11663/04 27052/95 2012 4 5
11663/04 6289/73 2012 4 5
11663/04 44759/98 2012 4 5
11663/04 6684/05 2012 4 5
11663/04 12547/86 2012 4 5
11663/04 18731/91 2012 4 5
30909/06 63258/00 2012 4 10
30909/06 48939/99 2012 4 10
30909/06 46468/06 2012 4 10
30909/06 59498/00 2012 4 10
30909/06 23413/94 2012 4 10
30909/06 11562/05 2012 4 10
30909/06 22495/93 2012 4 10
30909/06 37410/97 2012 4 10
21731/02 72286/01 2012 4 10
21731/02 46468/06 2012 4 10
21731/02 14310/88 2012 4 10
21731/02 23413/94 2012 4 10
21731/02 26772/95 2012 4 10
21731/02 29971/04 2012 4 10
21731/02 30210/96 2012 4 10
21731/02 21986/93 2012 4 10
21731/02 3456/05 2012 4 10
21731/02 47287/99 2012 4 10
21731/02 48155/06 2012 4 10
21731/02 4864/05 2012 4 10
21731/02 34615/02 2012 4 10
21731/02 20756/04 2012 4 10
21731/02 25354/94 2012 4 10
21731/02 2614/65 2012 4 10
21731/02 32967/96 2012 4 10
21731/02 48939/99 2012 4 10
21731/02 25803/94 2012 4 10
21731/02 5310/71 2012 4 10
21731/02 68337/01 2012 4 10
21731/02 47095/99 2012 4 10
21731/02 30649/05 2012 4 10
21731/02 67263/01 2012 4 10
21731/02 2346/02 2012 4 10
21731/02 24760/94 2012 4 10
21731/02 77617/01 2012 4 10
21731/02 27229/95 2012 4 10
21731/02 59696/00 2012 4 10
21731/02 23657/94 2012 4 10
21731/02 9852/03 2012 4 10
21731/02 3242/03 2012 4 10
21731/02 50390/99 2012 4 10
21731/02 41833/04 2012 4 10
21731/02 77144/01 2012 4 10
21731/02 56994/09 2012 4 10
21731/02 26853/04 2012 4 10
21731/02 46477/99 2012 4 10
19946/04 10563/83 2012 4 10
19946/04 28871/95 2012 4 10
19946/04 19452/02 2012 4 10
19946/04 37496/04 2012 4 10
19946/04 20508/03 2012 4 10
19946/04 17122/07 2012 4 10
19946/04 32030/02 2012 4 10
19986/06 53924/00 2012 4 10
19986/06 48939/99 2012 4 10
19986/06 23452/94 2012 4 10
19986/06 52658/99 2012 4 10
19986/06 17582/04 2012 4 10
19986/06 30015/96 2012 4 10
19986/06 44617/98 2012 4 10
19986/06 32967/96 2012 4 10
19986/06 28249/95 2012 4 10
19986/06 60255/00 2012 4 10
19986/06 4314/02 2012 4 10
19986/06 55723/00 2012 4 10
19986/06 23413/94 2012 4 10
19986/06 50939/99 2012 4 10
19986/06 27229/95 2012 4 10
19986/06 11562/05 2012 4 10
19986/06 59548/00 2012 4 10
19986/06 1236/05 2012 4 10
59819/08 21558/03 2012 4 10
59819/08 6339/05 2012 4 10
59819/08 45582/99 2012 4 10
59819/08 7548/04 2012 4 10
59819/08 9749/82 2012 4 10
59819/08 19823/92 2012 4 10
59819/08 53176/99 2012 4 10
59819/08 8978/80 2012 4 10
59819/08 56547/00 2012 4 10
59819/08 78028/01 2012 4 10
59819/08 42326/98 2012 4 10
59819/08 58757/00 2012 4 10
59819/08 11373/85 2012 4 10
59819/08 20578/07 2012 4 10
59819/08 13441/87 2012 4 10
59819/08 6694/74 2012 4 10
59819/08 12963/87 2012 4 10
59819/08 66167/09 2012 4 10
59819/08 18535/91 2012 4 10
59819/08 36498/05 2012 4 10
59819/08 39388/05 2012 4 10
59819/08 16424/90 2012 4 10
59819/08 28945/95 2012 4 10
59819/08 7654/76 2012 4 10
59819/08 25803/94 2012 4 10
59819/08 11069/84 2012 4 10
59819/08 16318/07 2012 4 10
59819/08 32842/96 2012 4 10
59819/08 48206/99 2012 4 10
59819/08 41615/07 2012 4 10
59819/08 67/04 2012 4 10
59819/08 77785/01 2012 4 10
59819/08 21893/93 2012 4 10
59819/08 31679/96 2012 4 10
26648/03 34503/97 2012 4 10
26648/03 17851/91 2012 4 10
26648/03 22954/93 2012 4 10
26648/03 20652/92 2012 4 10
28019/10 46221/99 2012 4 10
28019/10 9990/82 2012 4 10
28019/10 48038/06 2012 4 10
28019/10 3394/03 2012 4 10
28019/10 51564/99 2012 4 10
28019/10 45036/98 2012 4 10
28019/10 22414/93 2012 4 10
28019/10 19380/92 2012 4 10
28019/10 13229/03 2012 4 10
28019/10 9106/80 2012 4 10
9829/07 29835/05 2012 4 10
9829/07 74552/01 2012 4 10
9829/07 30210/96 2012 4 10
14102/02 9103/04 2012 4 10
20496/02 20225/92 2012 4 10
20496/02 10519/83 2012 4 10
20496/02 31004/02 2012 4 10
20496/02 33468/03 2012 4 10
20496/02 22774/93 2012 4 10
20496/02 19958/92 2012 4 10
20496/02 4514/07 2012 4 10
20496/02 22251/07 2012 4 10
20496/02 13071/87 2012 4 10
20496/02 9118/80 2012 4 10
24027/07 69332/01 2012 4 10
24027/07 28524/95 2012 4 10
24027/07 62936/00 2012 4 10
24027/07 59450/00 2012 4 10
24027/07 46468/06 2012 4 10
24027/07 37201/06 2012 4 10
24027/07 36295/02 2012 4 10
24027/07 21928/93 2012 4 10
24027/07 55721/07 2012 4 10
24027/07 51019/08 2012 4 10
24027/07 30210/96 2012 4 10
24027/07 1439/06 2012 4 10
24027/07 5774/10 2012 4 10
24027/07 44362/04 2012 4 10
24027/07 46827/99 2012 4 10
24027/07 35207/03 2012 4 10
24027/07 41833/04 2012 4 10
24027/07 39364/05 2012 4 10
24027/07 22978/05 2012 4 10
24027/07 74912/01 2012 4 10
24027/07 30240/96 2012 4 10
24027/07 39464/98 2012 4 10
24027/07 25432/05 2012 4 10
24027/07 24668/03 2012 4 10
24027/07 19324/02 2012 4 10
24027/07 22414/93 2012 4 10
24027/07 64812/01 2012 4 10
24027/07 40653/98 2012 4 10
24027/07 24245/03 2012 4 10
24027/07 26565/05 2012 4 10
24027/07 28300/06 2012 4 10
24027/07 5310/71 2012 4 10
24027/07 30042/08 2012 4 10
24027/07 50901/99 2012 4 10
24027/07 25803/94 2012 4 10
24027/07 24919/03 2012 4 10
24027/07 25498/94 2012 4 10
24027/07 21906/04 2012 4 10
24027/07 40907/98 2012 4 10
24027/07 39084/97 2012 4 10
24027/07 24407/04 2012 4 10
24027/07 46221/99 2012 4 10
24027/07 41153/06 2012 4 10
24027/07 12066/02 2012 4 10
24027/07 2440/07 2012 4 10
24027/07 54810/00 2012 4 10
24027/07 3242/03 2012 4 10
24027/07 26772/95 2012 4 10
24027/07 13284/04 2012 4 10
24027/07 25196/94 2012 4 10
24027/07 48787/99 2012 4 10
24027/07 14038/88 2012 4 10
24027/07 42502/06 2012 4 10
24027/07 73786/01 2012 4 10
34320/04 9990/82 2012 4 10
34320/04 33268/03 2012 4 10
34320/04 37555/97 2012 4 10
34320/04 5100/71 2012 4 10
34320/04 6301/73 2012 4 10
34320/04 11002/05 2012 4 10
34320/04 11800/85 2012 4 10
34320/04 13229/03 2012 4 10
34320/04 28883/95 2012 4 10
34320/04 42086/05 2012 4 10
34320/04 25333/06 2012 4 10
34320/04 11889/85 2012 4 10
34320/04 19380/92 2012 4 10
34320/04 25657/94 2012 4 10
34320/04 3394/03 2012 4 10
34320/04 8805/79 2012 4 10
34320/04 22571/05 2012 4 10
34320/04 5947/72 2012 4 10
34320/04 24760/94 2012 4 10
34320/04 57942/00 2012 4 10
34320/04 3455/05 2012 4 10
34320/04 21906/04 2012 4 10
34320/04 26986/03 2012 4 10
34320/04 31237/03 2012 4 10
34320/04 18580/91 2012 4 10
34320/04 45081/04 2012 4 10
34320/04 41698/04 2012 4 10
34320/04 15473/89 2012 4 10
34320/04 26772/95 2012 4 10
34320/04 43577/98 2012 4 10
34320/04 22387/05 2012 4 10
34320/04 21893/93 2012 4 10
34320/04 11364/03 2012 4 10
34320/04 9106/80 2012 4 10
34320/04 22390/05 2012 4 10
34320/04 2832/66 2012 4 10
19554/09 40031/98 2012 4 10
19554/09 9749/82 2012 4 10
19554/09 19823/92 2012 4 10
19554/09 23848/04 2012 4 10
19554/09 30943/96 2012 4 10
19554/09 17383/90 2012 4 10
19554/09 23499/06 2012 4 10
19554/09 11373/85 2012 4 10
19554/09 13441/87 2012 4 10
19554/09 25702/94 2012 4 10
19554/09 14556/89 2012 4 10
19554/09 28342/95 2012 4 10
19554/09 39388/05 2012 4 10
19554/09 46544/99 2012 4 10
19554/09 11057/02 2012 4 10
19554/09 31195/96 2012 4 10
19554/09 21188/09 2012 4 10
19554/09 6457/09 2012 4 10
19554/09 46221/99 2012 4 10
19554/09 39221/98 2012 4 10
19554/09 48206/99 2012 4 10
19554/09 41615/07 2012 4 10
19554/09 64796/01 2012 4 10
19554/09 31679/96 2012 4 10
18851/07 14448/88 2012 4 12
18851/07 13126/87 2012 4 12
18851/07 15175/89 2012 4 12
18851/07 30943/96 2012 4 12
18851/07 18990/91 2012 4 12
18851/07 25735/94 2012 4 12
18851/07 9783/82 2012 4 12
18851/07 17358/90 2012 4 12
18851/07 45313/99 2012 4 12
18851/07 25420/94 2012 4 12
18851/07 56568/00 2012 4 12
18851/07 17748/91 2012 4 12
18851/07 1483/02 2012 4 12
18851/07 67972/01 2012 4 12
18851/07 44962/98 2012 4 12
18851/07 29731/96 2012 4 12
18851/07 42914/98 2012 4 12
18851/07 6694/74 2012 4 12
18851/07 10300/83 2012 4 12
18851/07 48297/99 2012 4 12
18851/07 21497/93 2012 4 12
18851/07 28923/95 2012 4 12
18851/07 6903/75 2012 4 12
18851/07 25803/94 2012 4 12
18851/07 34964/97 2012 4 12
18851/07 11069/84 2012 4 12
18851/07 20919/92 2012 4 12
18851/07 62543/00 2012 4 12
18851/07 58939/00 2012 4 12
18851/07 33202/96 2012 4 12
18851/07 39594/98 2012 4 12
18851/07 19958/92 2012 4 12
18851/07 28342/95 2012 4 12
18851/07 28389/95 2012 4 12
18851/07 22885/93 2012 4 12
18851/07 8660/79 2012 4 12
18851/07 29183/95 2012 4 12
18851/07 75109/01 2012 4 12
18851/07 11798/85 2012 4 12
18851/07 47287/99 2012 4 12
18851/07 21893/93 2012 4 12
18851/07 14220/88 2012 4 12
18851/07 35605/97 2012 4 12
18851/07 21906/04 2012 4 12
43547/08 48939/99 2012 4 12
43547/08 10581/83 2012 4 12
43547/08 6339/05 2012 4 12
43547/08 22978/05 2012 4 12
43547/08 28957/95 2012 4 12
43547/08 7525/76 2012 4 12
43547/08 2346/02 2012 4 12
43547/08 21627/93 2012 4 12
43547/08 5493/72 2012 4 12
43547/08 22028/04 2012 4 12
43547/08 25579/05 2012 4 12
43547/08 31871/96 2012 4 12
60437/08 38629/97 2012 4 12
60437/08 38978/97 2012 4 12
60437/08 11826/85 2012 4 12
60437/08 36801/06 2012 4 12
60437/08 36590/97 2012 4 12
60437/08 63235/00 2012 4 12
60437/08 55853/00 2012 4 12
60437/08 23196/94 2012 4 12
60437/08 20940/92 2012 4 12
60437/08 31333/06 2012 4 12
60437/08 33592/96 2012 4 12
60437/08 25803/94 2012 4 12
60437/08 67070/01 2012 4 12
60437/08 16922/90 2012 4 12
60437/08 18928/91 2012 4 12
60437/08 16970/90 2012 4 12
60437/08 14518/89 2012 4 12
60437/08 30273/07 2012 4 12
60437/08 61507/00 2012 4 12
60437/08 28394/95 2012 4 12
55508/07 36542/05 2012 4 16
55508/07 71463/01 2012 4 16
55508/07 26307/95 2012 4 16
55508/07 1413/05 2012 4 16
55508/07 11528/07 2012 4 16
55508/07 75726/01 2012 4 16
55508/07 21915/93 2012 4 16
55508/07 43290/98 2012 4 16
55508/07 11562/05 2012 4 16
55508/07 22737/04 2012 4 16
55508/07 30949/96 2012 4 16
55508/07 40464/02 2012 4 16
55508/07 38693/04 2012 4 16
55508/07 71420/01 2012 4 16
55508/07 50963/99 2012 4 16
55508/07 26129/95 2012 4 16
55508/07 75345/01 2012 4 16
55508/07 65899/01 2012 4 16
55508/07 27251/03 2012 4 16
55508/07 49790/99 2012 4 16
55508/07 7615/02 2012 4 16
55508/07 7050/05 2012 4 16
55508/07 28005/08 2012 4 16
55508/07 2712/02 2012 4 16
55508/07 29007/06 2012 4 16
55508/07 7178/03 2012 4 16
55508/07 25091/07 2012 4 16
55508/07 17674/02 2012 4 16
55508/07 29157/09 2012 4 16
55508/07 23531/94 2012 4 16
55508/07 28114/95 2012 4 16
55508/07 23657/94 2012 4 16
55508/07 27396/06 2012 4 16
55508/07 57935/00 2012 4 16
55508/07 2512/04 2012 4 16
55508/07 3013/04 2012 4 16
55508/07 43577/98 2012 4 16
55508/07 34056/02 2012 4 16
55508/07 56765/08 2012 4 16
55508/07 32457/04 2012 4 16
55508/07 21894/93 2012 4 16
55508/07 23445/03 2012 4 16
55508/07 49669/07 2012 4 16
55508/07 59532/00 2012 4 16
55508/07 20985/05 2012 4 16
55508/07 23763/94 2012 4 16
55508/07 69480/01 2012 4 16
55508/07 25656/94 2012 4 16
55508/07 30911/06 2012 4 16
55508/07 33810/07 2012 4 16
55508/07 32198/07 2012 4 16
55508/07 1099/08 2012 4 16
55508/07 32967/96 2012 4 16
55508/07 75472/01 2012 4 16
55508/07 24662/94 2012 4 16
55508/07 69481/01 2012 4 16
55508/07 16064/90 2012 4 16
55508/07 20106/06 2012 4 16
55508/07 3990/04 2012 4 16
55508/07 27243/03 2012 4 16
55508/07 40016/98 2012 4 16
55508/07 22465/03 2012 4 16
55508/07 36156/04 2012 4 16
55508/07 10865/09 2012 4 16
55508/07 23016/04 2012 4 16
55508/07 52744/07 2012 4 16
55508/07 41488/98 2012 4 16
55508/07 21080/05 2012 4 16
55508/07 12442/04 2012 4 16
55508/07 41108/10 2012 4 16
55508/07 18984/91 2012 4 16
55508/07 36150/04 2012 4 16
55508/07 22339/03 2012 4 16
55508/07 2944/06 2012 4 16
55508/07 25385/04 2012 4 16
55508/07 5310/71 2012 4 16
55508/07 44912/98 2012 4 16
55508/07 57941/00 2012 4 16
55508/07 3064/07 2012 4 16
55508/07 839/02 2012 4 16
55508/07 48804/99 2012 4 16
55508/07 60776/00 2012 4 16
55508/07 64301/01 2012 4 16
55508/07 25553/07 2012 4 16
55508/07 34085/06 2012 4 16
55508/07 29133/03 2012 4 16
55508/07 35079/04 2012 4 16
55508/07 54825/00 2012 4 16
55508/07 13904/07 2012 4 16
55508/07 67797/01 2012 4 16
55508/07 26088/06 2012 4 16
55508/07 26772/95 2012 4 16
16967/10 36813/97 2012 4 17
16967/10 20937/07 2012 4 17
16967/10 11931/03 2012 4 17
16967/10 11609/05 2012 4 17
16967/10 59498/00 2012 4 17
16967/10 25964/02 2012 4 17
16967/10 25971/03 2012 4 17
16967/10 33509/04 2012 4 17
16967/10 22000/03 2012 4 17
16967/10 41302/02 2012 4 17
31925/08 25701/94 2012 4 17
31925/08 25165/94 2012 4 17
31925/08 8919/80 2012 4 17
31925/08 44912/98 2012 4 17
31925/08 31107/96 2012 4 17
31925/08 60669/00 2012 4 17
31925/08 9006/80 2012 4 17
31925/08 8691/79 2012 4 17
31925/08 21987/93 2012 4 17
31925/08 18176/05 2012 4 17
31925/08 38886/05 2012 4 17
31925/08 37452/02 2012 4 17
31925/08 48321/99 2012 4 17
31925/08 39221/98 2012 4 17
31925/08 11069/84 2012 4 17
31925/08 8793/79 2012 4 17
31925/08 39574/07 2012 4 17
31925/08 46286/09 2012 4 17
31925/08 10373/05 2012 4 17
31925/08 21893/93 2012 4 17
31925/08 55707/00 2012 4 17
31925/08 42184/05 2012 4 17
23893/06 25001/07 2012 4 17
23893/06 33097/96 2012 4 17
23893/06 26772/95 2012 4 17
23893/06 23452/94 2012 4 17
23893/06 24760/94 2012 4 17
23893/06 46423/06 2012 4 17
23893/06 39272/98 2012 4 17
23893/06 33218/96 2012 4 17
23893/06 71572/01 2012 4 17
23893/06 32704/04 2012 4 17
23893/06 62393/00 2012 4 17
13621/08 69332/01 2012 4 17
13621/08 59450/00 2012 4 17
13621/08 55712/00 2012 4 17
13621/08 37444/97 2012 4 17
13621/08 24755/94 2012 4 17
13621/08 30210/96 2012 4 17
13621/08 5140/02 2012 4 17
13621/08 28975/04 2012 4 17
13621/08 74025/01 2012 4 17
13621/08 31583/96 2012 4 17
13621/08 25498/94 2012 4 17
13621/08 44025/08 2012 4 17
13621/08 30042/08 2012 4 17
13621/08 50901/99 2012 4 17
13621/08 40907/98 2012 4 17
13621/08 25196/94 2012 4 17
13621/08 46221/99 2012 4 17
13621/08 543/03 2012 4 17
13621/08 22807/07 2012 4 17
13621/08 31143/96 2012 4 17
13621/08 26772/95 2012 4 17
13621/08 44362/04 2012 4 17
13621/08 141/07 2012 4 17
20071/07 69332/01 2012 4 17
20071/07 59450/00 2012 4 17
20071/07 37444/97 2012 4 17
20071/07 40063/98 2012 4 17
20071/07 24755/94 2012 4 17
20071/07 30210/96 2012 4 17
20071/07 8363/04 2012 4 17
20071/07 74912/01 2012 4 17
20071/07 15476/02 2012 4 17
20071/07 15943/90 2012 4 17
20071/07 13425/02 2012 4 17
20071/07 31583/96 2012 4 17
20071/07 25498/94 2012 4 17
20071/07 44025/08 2012 4 17
20071/07 17885/04 2012 4 17
20071/07 50901/99 2012 4 17
20071/07 46859/06 2012 4 17
20071/07 25116/94 2012 4 17
20071/07 66820/01 2012 4 17
20071/07 3455/05 2012 4 17
20071/07 40907/98 2012 4 17
20071/07 25196/94 2012 4 17
20071/07 37641/97 2012 4 17
20071/07 19218/07 2012 4 17
20071/07 46221/99 2012 4 17
20071/07 92/03 2012 4 17
20071/07 543/03 2012 4 17
20071/07 22807/07 2012 4 17
20071/07 31143/96 2012 4 17
20071/07 26772/95 2012 4 17
20071/07 23623/07 2012 4 17
20071/07 7870/04 2012 4 17
20071/07 51895/99 2012 4 17
20071/07 30042/08 2012 4 17
20071/07 11364/03 2012 4 17
20071/07 141/07 2012 4 17
20071/07 39631/06 2012 4 17
43609/07 26766/05 2012 4 17
43609/07 926/05 2012 4 17
43609/07 22978/05 2012 4 17
43609/07 20524/92 2012 4 17
43609/07 23806/03 2012 4 17
43609/07 17354/04 2012 4 17
43609/07 11300/03 2012 4 17
43609/07 27617/04 2012 4 17
43609/07 33354/96 2012 4 17
43609/07 47986/99 2012 4 17
43609/07 47023/99 2012 4 17
43609/07 43643/04 2012 4 17
5734/08 36813/97 2012 4 17
5734/08 19813/03 2012 4 17
5734/08 20937/07 2012 4 17
5734/08 11931/03 2012 4 17
5734/08 11609/05 2012 4 17
5734/08 25964/02 2012 4 17
5734/08 33509/04 2012 4 17
5734/08 22000/03 2012 4 17
5734/08 41302/02 2012 4 17
2452/04 32362/02 2012 4 19
2452/04 4634/04 2012 4 19
2452/04 34503/03 2012 4 19
2452/04 19776/92 2012 4 19
2452/04 45508/99 2012 4 19
2452/04 47679/99 2012 4 19
2452/04 2947/06 2012 4 19
2452/04 55669/00 2012 4 19
2452/04 26629/95 2012 4 19
2452/04 36760/06 2012 4 19
2452/04 6301/73 2012 4 19
2452/04 16447/04 2012 4 19
2452/04 21893/93 2012 4 19
2452/04 72967/01 2012 4 19
2452/04 25874/94 2012 4 19
2452/04 11364/03 2012 4 19
2452/04 26000/02 2012 4 19
2452/04 61603/00 2012 4 19
2452/04 72286/01 2012 4 19
26984/05 29392/95 2012 4 19
26984/05 28883/95 2012 4 19
26984/05 59548/00 2012 4 19
26984/05 48939/99 2012 4 19
26984/05 12773/03 2012 4 19
26984/05 19776/04 2012 4 19
26984/05 23452/94 2012 4 19
26984/05 71463/01 2012 4 19
26984/05 24760/94 2012 4 19
26984/05 52067/99 2012 4 19
26984/05 7888/03 2012 4 19
26984/05 69908/01 2012 4 19
26984/05 39272/98 2012 4 19
26984/05 14258/03 2012 4 19
26984/05 46477/99 2012 4 19
26984/05 41088/05 2012 4 19
26984/05 58148/00 2012 4 19
49382/06 30979/96 2012 4 19
49382/06 25165/94 2012 4 19
49382/06 55723/00 2012 4 19
49382/06 18984/91 2012 4 19
49382/06 19776/04 2012 4 19
49382/06 23452/94 2012 4 19
49382/06 19773/92 2012 4 19
49382/06 22495/93 2012 4 19
49382/06 27229/95 2012 4 19
49382/06 35382/97 2012 4 19
49382/06 30015/96 2012 4 19
49382/06 21899/02 2012 4 19
49382/06 22277/93 2012 4 19
49382/06 41488/98 2012 4 19
49382/06 50222/99 2012 4 19
49382/06 50385/99 2012 4 19
1413/05 5953/02 2012 4 24
1413/05 11444/85 2012 4 24
1413/05 23763/94 2012 4 24
1413/05 25385/04 2012 4 24
1413/05 25091/07 2012 4 24
1413/05 13161/87 2012 4 24
1413/05 54789/00 2012 4 24
1413/05 71846/01 2012 4 24
1413/05 12398/86 2012 4 24
1413/05 32106/96 2012 4 24
1413/05 68890/01 2012 4 24
1413/05 11339/85 2012 4 24
1413/05 18114/02 2012 4 24
1413/05 60018/00 2012 4 24
1413/05 41461/02 2012 4 24
1413/05 29900/96 2012 4 24
1413/05 46221/99 2012 4 24
1413/05 56581/00 2012 4 24
1413/05 42224/02 2012 4 24
1413/05 32432/96 2012 4 24
1413/05 6293/04 2012 4 24
1413/05 14647/89 2012 4 24
1413/05 37019/97 2012 4 24
1413/05 23610/03 2012 4 24
1413/05 26853/04 2012 4 24
1413/05 41488/98 2012 4 24
1413/05 12433/86 2012 4 24
1413/05 26766/05 2012 4 24
34383/02 14626/03 2012 4 24
34383/02 13396/87 2012 4 24
34383/02 64886/01 2012 4 24
34383/02 22644/03 2012 4 24
34383/02 13175/03 2012 4 24
34383/02 77744/01 2012 4 24
34383/02 34884/97 2012 4 24
29648/03 56581/00 2012 4 24
29648/03 40537/98 2012 4 24
29648/03 24379/02 2012 4 24
29648/03 9783/82 2012 4 24
29648/03 14032/88 2012 4 24
29648/03 9024/80 2012 4 24
29648/03 26866/05 2012 4 24
29648/03 25444/94 2012 4 24
29648/03 9808/02 2012 4 24
29648/03 68020/01 2012 4 24
29648/03 20491/92 2012 4 24
29648/03 11855/85 2012 4 24
29648/03 42191/02 2012 4 24
19202/03 50385/99 2012 4 24
19202/03 48939/99 2012 4 24
19202/03 53924/00 2012 4 24
19202/03 23413/94 2012 4 24
19202/03 22495/93 2012 4 24
19202/03 37703/97 2012 4 24
19202/03 46477/99 2012 4 24
19202/03 32967/96 2012 4 24
19202/03 15339/02 2012 4 24
918/02 62208/00 2012 4 24
918/02 28524/95 2012 4 24
918/02 106/02 2012 4 24
918/02 16419/90 2012 4 24
918/02 59532/00 2012 4 24
918/02 4493/04 2012 4 24
918/02 66460/01 2012 4 24
918/02 13173/02 2012 4 24
918/02 2708/02 2012 4 24
918/02 7064/05 2012 4 24
918/02 67175/01 2012 4 24
918/02 6214/02 2012 4 24
918/02 42096/98 2012 4 24
918/02 47095/99 2012 4 24
918/02 31195/96 2012 4 24
918/02 14797/02 2012 4 24
918/02 3455/05 2012 4 24
918/02 34000/02 2012 4 24
918/02 1555/04 2012 4 24
918/02 25444/94 2012 4 24
918/02 6847/02 2012 4 24
918/02 17977/91 2012 4 24
918/02 24650/02 2012 4 24
918/02 18837/06 2012 4 24
918/02 63378/00 2012 4 24
918/02 7739/06 2012 4 24
918/02 26853/04 2012 4 24
918/02 11364/03 2012 4 24
918/02 6954/02 2012 4 24
12442/04 28883/95 2012 4 24
12442/04 57947/00 2012 4 24
12442/04 33810/07 2012 4 24
12442/04 71463/01 2012 4 24
12442/04 45661/99 2012 4 24
12442/04 22465/03 2012 4 24
12442/04 2712/02 2012 4 24
12442/04 21593/93 2012 4 24
25446/06 48939/99 2012 4 24
25446/06 31465/08 2012 4 24
25446/06 75951/01 2012 4 24
25446/06 33985/96 2012 4 24
25446/06 20348/92 2012 4 24
25446/06 57325/00 2012 4 24
25446/06 37341/06 2012 4 24
25446/06 29515/95 2012 4 24
25446/06 28261/06 2012 4 24
25446/06 48833/07 2012 4 24
25446/06 65731/01 2012 4 24
25446/06 41138/98 2012 4 24
25446/06 19009/04 2012 4 24
25446/06 39748/98 2012 4 24
25446/06 27238/95 2012 4 24
25446/06 34369/97 2012 4 24
25446/06 43546/02 2012 4 24
25446/06 66746/01 2012 4 24
41794/04 23445/03 2012 4 24
41794/04 59450/00 2012 4 24
41794/04 49790/99 2012 4 24
41794/04 28957/02 2012 4 24
41794/04 30033/05 2012 4 24
41794/04 56308/00 2012 4 24
41794/04 5108/02 2012 4 24
41794/04 23178/94 2012 4 24
41794/04 54810/00 2012 4 24
41794/04 20571/04 2012 4 24
41794/04 38654/97 2012 4 24
41794/04 65734/01 2012 4 24
41794/04 12369/86 2012 4 24
41794/04 2708/02 2012 4 24
41794/04 22978/05 2012 4 24
41794/04 7064/05 2012 4 24
41794/04 43393/98 2012 4 24
41794/04 55939/00 2012 4 24
41794/04 27193/02 2012 4 24
41794/04 7649/02 2012 4 24
41794/04 21987/93 2012 4 24
41794/04 36941/02 2012 4 24
41794/04 23691/06 2012 4 24
41794/04 5310/71 2012 4 24
41794/04 6270/06 2012 4 24
41794/04 3394/03 2012 4 24
41794/04 24760/94 2012 4 24
41794/04 25803/94 2012 4 24
41794/04 27229/95 2012 4 24
41794/04 11364/03 2012 4 24
41794/04 41461/02 2012 4 24
41794/04 45100/98 2012 4 24
41794/04 6847/02 2012 4 24
41794/04 30873/96 2012 4 24
41794/04 15473/89 2012 4 24
41794/04 26772/95 2012 4 24
41794/04 54071/00 2012 4 24
41794/04 36932/02 2012 4 24
41794/04 77617/01 2012 4 24
41794/04 2737/04 2012 4 24
41794/04 30930/02 2012 4 24
41794/04 33977/96 2012 4 24
41794/04 33492/96 2012 4 24
41794/04 50222/99 2012 4 24
41794/04 22053/02 2012 4 24
12275/10 72286/01 2012 4 26
12275/10 19776/92 2012 4 26
12275/10 13476/04 2012 4 26
12275/10 57229/09 2012 4 26
12275/10 13229/03 2012 4 26
12275/10 33210/07 2012 4 26
12275/10 10249/03 2012 4 26
12275/10 9990/82 2012 4 26
12275/10 22414/93 2012 4 26
12275/10 2929/05 2012 4 26
12275/10 21987/93 2012 4 26
12275/10 2937/04 2012 4 26
12275/10 41416/08 2012 4 26
12275/10 3990/06 2012 4 26
12275/10 3455/05 2012 4 26
12275/10 35581/06 2012 4 26
12275/10 25579/05 2012 4 26
12275/10 56581/00 2012 4 26
12275/10 25389/05 2012 4 26
12275/10 19246/10 2012 4 26
12275/10 2947/06 2012 4 26
12275/10 21893/93 2012 4 26
24527/08 59450/00 2012 5 3
24527/08 50390/99 2012 5 3
24527/08 36760/06 2012 5 3
24527/08 27229/95 2012 5 3
24527/08 41153/06 2012 5 3
24527/08 33394/96 2012 5 3
12959/05 25701/94 2012 5 3
12959/05 31107/96 2012 5 3
12959/05 46720/99 2012 5 3
12959/05 57325/00 2012 5 3
12959/05 17849/91 2012 5 3
12959/05 27996/06 2012 5 3
12959/05 55762/00 2012 5 3
12959/05 6518/04 2012 5 3
12959/05 59532/00 2012 5 3
12959/05 8793/79 2012 5 3
23880/05 7178/03 2012 5 3
23880/05 65859/01 2012 5 3
23880/05 19120/05 2012 5 3
23880/05 32704/04 2012 5 3
23880/05 17549/90 2012 5 3
23880/05 6110/03 2012 5 3
23880/05 11336/06 2012 5 3
23880/05 22729/93 2012 5 3
23880/05 24760/94 2012 5 3
23880/05 77617/01 2012 5 3
23880/05 54810/00 2012 5 3
23880/05 16074/07 2012 5 3
23880/05 39272/98 2012 5 3
23880/05 33354/96 2012 5 3
